Mid-Atlantic Plant,200425,MIXER SHAPES,4250,45,Plant & Machinery,,,,,,,7583.33,,,11/23/2018,24,,14000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200439,LAB EQUIPMENT,4250,45,Plant & Machinery,,,,,,,8125.00,,,11/23/2018,24,,15000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200440,MAINT. MACHINE SHOP EQUIP.,4250,45,Plant & Machinery,,,,,,,8125.00,,,11/23/2018,24,,15000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200429,TUMBLED BRICK DEPARTMENT,4250,45,Plant & Machinery,,,,,,,131319.44,,,11/23/2018,72,,155000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200427,SAW THIN BRICK,4250,45,Plant & Machinery,,,,,,,295476.19,,,11/23/2018,84,,340000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200406,CRUSHER PRIMARY,4250,45,Plant & Machinery,,,,,,,115267.50,,,11/23/2018,120,,126900.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200407,GRINDER PAN #1,4250,45,Plant & Machinery,,,,,,,29430.00,,,11/23/2018,120,,32400.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200408,GRINDER PAN #2,4250,45,Plant & Machinery,,,,,,,29430.00,,,11/23/2018,120,,32400.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200409,CONVEYORS & FEEDERS GRINDING,4250,45,Plant & Machinery,,,,,,,64491.67,,,11/23/2018,120,,71000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200410,BINS CLAY STORAGE,4250,45,Plant & Machinery,,,,,,,16122.92,,,11/23/2018,120,,17750.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200411,SCREEN BANKS,4250,45,Plant & Machinery,,,,,,,64491.67,,,11/23/2018,120,,71000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200412,WEIGH FEEDER,4250,45,Plant & Machinery,,,,,,,3224.58,,,11/23/2018,120,,3550.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200413,DUST COLLECTION SYSTEM,4250,45,Plant & Machinery,,,,,,,36333.33,,,11/23/2018,120,,40000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200414,KILN BICKLEY,4250,45,Plant & Machinery,,,,,,,436000.00,,,11/23/2018,120,,480000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200415,DRYERS PROCTOR,4250,45,Plant & Machinery,,,,,,,65854.17,,,11/23/2018,120,,72500.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200416,DRYERS & HOLDING ROOM,4250,45,Plant & Machinery,,,,,,,65854.17,,,11/23/2018,120,,72500.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200417,EXTRUDER/PUG MILL #1,4250,45,Plant & Machinery,,,,,,,145333.33,,,11/23/2018,120,,160000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200418,MOLDED BRICK MACHINE #1,4250,45,Plant & Machinery,,,,,,,42691.67,,,11/23/2018,120,,47000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200419,MOLDED BRICK MACHINE #2,4250,45,Plant & Machinery,,,,,,,42691.67,,,11/23/2018,120,,47000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200420,SETTING MACHINE #1,4250,45,Plant & Machinery,,,,,,,345166.67,,,11/23/2018,120,,380000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200421,SETTING MACHINE #2,4250,45,Plant & Machinery,,,,,,,345166.67,,,11/23/2018,120,,380000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200422,MONORAIL #1,4250,45,Plant & Machinery,,,,,,,140791.67,,,11/23/2018,120,,155000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200430,KILN CARS,4250,45,Plant & Machinery,,,,,,,105366.67,,,11/23/2018,120,,116000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200431,TRANSFER CARS,4250,45,Plant & Machinery,,,,,,,26341.67,,,11/23/2018,120,,29000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200432,KILN CAR CLEANING SYSTEM,4250,45,Plant & Machinery,,,,,,,13625.00,,,11/23/2018,120,,15000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200433,KILN CONTROLS,4250,45,Plant & Machinery,,,,,,,27250.00,,,11/23/2018,120,,30000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200434,COMPRESSOR AIR,4250,45,Plant & Machinery,,,,,,,7266.67,,,11/23/2018,120,,8000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200424,KILN SHAPES,4250,45,Plant & Machinery,,,,,,,74761.91,,,11/23/2018,168,,80000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200426,DRYER SHAPES,4250,45,Plant & Machinery,,,,,,,22428.58,,,11/23/2018,168,,24000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200435,COMPRESSOR AIR,4250,45,Plant & Machinery,,,,,,,9345.24,,,11/23/2018,168,,10000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200437,COMPRESSOR AIR,4250,45,Plant & Machinery,,,,,,,9345.24,,,11/23/2018,168,,10000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200423,SCRUBBER DLA,4250,45,Plant & Machinery,,,,,,,920111.11,,,11/23/2018,180,,980000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200436,COMPRESSOR AIR,4250,45,Plant & Machinery,,,,,,,9388.89,,,11/23/2018,180,,10000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200438,COMPRESSOR AIR,4250,45,Plant & Machinery,,,,,,,9388.89,,,11/23/2018,180,,10000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200428,GRINDER THIN BRICK,4250,45,Plant & Machinery,,,,,,,233179.83,,,11/23/2018,228,,245000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200213,Dryer Recirculation Fan System,4250,45,Plant & Machinery,,,,,,,99062.49,,,3/1/2019,180,,103670.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200219,Dryer Penthouse Ductwork & Ele,4250,45,Plant & Machinery,,,,,,,128643.74,,,4/1/2019,180,,133848.93,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200237,Extruder Setter Safety,4250,45,Plant & Machinery,,,,,,,59432.33,,,6/1/2019,180,,61130.37,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200757,Tunnlel Kiln PLC Upgrades,4250,45,Plant & Machinery,,,,,,,142573.21,,,8/1/2019,180,,144989.71,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200784,Addtive Feeder- Test Brick,4250,45,Plant & Machinery,,,,,,,15972.53,,,9/25/2019,120,,16106.75,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200441,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,5416.67,,,11/23/2018,24,,10000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200442,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,5416.67,,,11/23/2018,24,,10000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200444,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,5958.33,,,11/23/2018,24,,11000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200445,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,4875.00,,,11/23/2018,24,,9000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200447,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,4875.00,,,11/23/2018,24,,9000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200448,SWEEPER,4250,60,Mobile Plant,,,,,,,4062.50,,,11/23/2018,24,,7500.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200449,LOADER,4250,60,Mobile Plant,,,,,,,5281.25,,,11/23/2018,24,,9750.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200450,LOADER,4250,60,Mobile Plant,,,,,,,5958.33,,,11/23/2018,24,,11000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200451,LOADER,4250,60,Mobile Plant,,,,,,,31145.83,,,11/23/2018,24,,57500.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200452,TRUCK DUMP,4250,60,Mobile Plant,,,,,,,11375.00,,,11/23/2018,24,,21000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200453,TRUCK DUMP,4250,60,Mobile Plant,,,,,,,10562.50,,,11/23/2018,24,,19500.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200454,TRUCK DUMP,4250,60,Mobile Plant,,,,,,,13000.00,,,11/23/2018,24,,24000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200455,TRUCK WATER,4250,60,Mobile Plant,,,,,,,5145.83,,,11/23/2018,24,,9500.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200456,TRUCK PICKUP,4250,60,Mobile Plant,,,,,,,1300.00,,,11/23/2018,24,,2400.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200462,TRUCK PICKUP,4250,60,Mobile Plant,,,,,,,6500.00,,,11/23/2018,24,,12000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200443,BOOM LIFT,4250,60,Mobile Plant,,,,,,,17361.11,,,11/23/2018,36,,25000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200446,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,6944.44,,,11/23/2018,36,,10000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200457,TRUCK DUMP,4250,60,Mobile Plant,,,,,,,18750.00,,,11/23/2018,36,,27000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200458,LOADER,4250,60,Mobile Plant,,,,,,,41666.67,,,11/23/2018,36,,60000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200459,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,7986.11,,,11/23/2018,36,,11500.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200460,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,7986.11,,,11/23/2018,36,,11500.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200461,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,7986.11,,,11/23/2018,36,,11500.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200463,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,19270.83,,,11/23/2018,48,,25000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200464,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,19270.83,,,11/23/2018,48,,25000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200465,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,10616.67,,,11/23/2018,60,,13000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200466,TRUCK DUMP,4250,60,Mobile Plant,,,,,,,69416.67,,,11/23/2018,60,,85000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200467,SWEEPER,4250,60,Mobile Plant,,,,,,,19600.00,,,11/23/2018,60,,24000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200468,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,49000.00,,,11/23/2018,60,,60000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200469,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,39200.00,,,11/23/2018,60,,48000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200470,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,20857.14,,,11/23/2018,84,,24000.00,,,,,,,,,,,,,,,,,,,,,,
Mid-Atlantic Plant,200471,TRUCK LIFT,4250,60,Mobile Plant,,,,,,,20857.14,,,11/23/2018,84,,24000.00,,,,,,,,,,,,,,,,,,,,,,
