Kansas City Retail,200744,'14 TELEDYNE FORKLIFT REPLACEM,4620,60,Mobile Plant,,,,,,,13181.83,,,11/23/2018,60,,16141.02,,,,,,,,,,,,,,,,,,,,,,
Kansas City Retail,200745,2015 TELEDYNE UNLOADER,4620,60,Mobile Plant,,,,,,,23100.28,,,11/23/2018,60,,28286.06,,,,,,,,,,,,,,,,,,,,,,
Kansas City Retail,200746,'17 CAT DP35N FORKLIFT,4620,60,Mobile Plant,,,,,,,31212.06,,,11/23/2018,60,,38218.84,,,,,,,,,,,,,,,,,,,,,,
