York Plant,200485,GRINDER SECONDARY #2,4100,45,Plant & Machinery,,,,,,,26460.00,,,11/23/2018,60,,32400.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200486,CONVEYORS & FEEDERS GRINDING,4100,45,Plant & Machinery,,,,,,,137200.00,,,11/23/2018,60,,168000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200487,BINS CLAY STORAGE,4100,45,Plant & Machinery,,,,,,,34300.00,,,11/23/2018,60,,42000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200488,SCREEN BANKS,4100,45,Plant & Machinery,,,,,,,137200.00,,,11/23/2018,60,,168000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200489,ADDITIVE FEEDER,4100,45,Plant & Machinery,,,,,,,6860.00,,,11/23/2018,60,,8400.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200490,DUST COLLECTION SYSTEM,4100,45,Plant & Machinery,,,,,,,20416.67,,,11/23/2018,60,,25000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200491,EXTRUDER/PUG MILL #1,4100,45,Plant & Machinery,,,,,,,102083.33,,,11/23/2018,60,,125000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200492,EXTRUDER/PUG MILL #2,4100,45,Plant & Machinery,,,,,,,85750.00,,,11/23/2018,60,,105000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200493,EXTRUDER/PUG MILL #3,4100,45,Plant & Machinery,,,,,,,85750.00,,,11/23/2018,60,,105000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200494,EXTRUDER/PUG MILL #4,4100,45,Plant & Machinery,,,,,,,85750.00,,,11/23/2018,60,,105000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200495,SETTING MACHINE,4100,45,Plant & Machinery,,,,,,,310333.33,,,11/23/2018,60,,380000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200498,HANDMADE MOLDED MACHINE,4100,45,Plant & Machinery,,,,,,,8166.67,,,11/23/2018,60,,10000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200499,DEPALLETIZER HANDMADE,4100,45,Plant & Machinery,,,,,,,8166.67,,,11/23/2018,60,,10000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200500,DRYER HANDMADE CHAMBER,4100,45,Plant & Machinery,,,,,,,63291.67,,,11/23/2018,60,,77500.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200503,DRYERS KILN #2,4100,45,Plant & Machinery,,,,,,,63291.67,,,11/23/2018,60,,77500.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200504,KILN HARROP #2,4100,45,Plant & Machinery,,,,,,,424666.67,,,11/23/2018,60,,520000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200506,MONORAIL #1,4100,45,Plant & Machinery,,,,,,,126583.33,,,11/23/2018,60,,155000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200507,MONORAIL #2,4100,45,Plant & Machinery,,,,,,,126583.33,,,11/23/2018,60,,155000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200508,KILN CARS,4100,45,Plant & Machinery,,,,,,,140466.67,,,11/23/2018,60,,172000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200509,TRANSFER CARS,4100,45,Plant & Machinery,,,,,,,35116.67,,,11/23/2018,60,,43000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200501,DRYER SHAPES,4100,45,Plant & Machinery,,,,,,,12395.83,,,11/23/2018,96,,14000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200502,KILN SHAPES,4100,45,Plant & Machinery,,,,,,,40729.17,,,11/23/2018,96,,46000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200505,SCRUBBER DLA,4100,45,Plant & Machinery,,,,,,,454166.67,,,11/23/2018,120,,500000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200483,CRUSHER PRIMARY,4100,45,Plant & Machinery,,,,,,,366525.00,,,11/23/2018,192,,388800.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200229,Kiln Car Asset Life Extension,4100,45,Plant & Machinery,,,,,,,68926.94,,,6/1/2019,60,,75192.93,,,,,,,,,,,,,,,,,,,,,,
York Plant,200230,Kiln #1 Exhuast Stack & Grindi,4100,45,Plant & Machinery,,,,,,,21030.44,,,6/1/2019,60,,22942.21,,,,,,,,,,,,,,,,,,,,,,
York Plant,200244,#1 Dry Pan- Main Cross Beam,4100,45,Plant & Machinery,,,,,,,39740.30,,,7/1/2019,60,,42578.82,,,,,,,,,,,,,,,,,,,,,,
York Plant,200245,Bucket Elevator- Grinding Room,4100,45,Plant & Machinery,,,,,,,13476.99,,,7/1/2019,60,,14439.57,,,,,,,,,,,,,,,,,,,,,,
York Plant,200771,Kiln Car (54) Asset Life Exten,4100,45,Plant & Machinery,,,,,,,97552.54,,,9/1/2019,60,,100916.42,,,,,,,,,,,,,,,,,,,,,,
York Plant,200518,SWEEPER,4100,60,Mobile Plant,,,,,,,4062.50,,,11/23/2018,24,,7500.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200520,FORKLIFT,4100,60,Mobile Plant,,,,,,,7041.67,,,11/23/2018,24,,13000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200523,FORKLIFT,4100,60,Mobile Plant,,,,,,,7041.67,,,11/23/2018,24,,13000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200524,FORKLIFT,4100,60,Mobile Plant,,,,,,,7041.67,,,11/23/2018,24,,13000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200525,FORKLIFT,4100,60,Mobile Plant,,,,,,,5958.33,,,11/23/2018,24,,11000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200527,FORKLIFT,4100,60,Mobile Plant,,,,,,,5416.67,,,11/23/2018,24,,10000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200529,LOADER WHEEL,4100,60,Mobile Plant,,,,,,,16791.67,,,11/23/2018,24,,31000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200530,LOADER WHEEL,4100,60,Mobile Plant,,,,,,,29791.67,,,11/23/2018,24,,55000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200531,TRUCK DUMP,4100,60,Mobile Plant,,,,,,,7041.67,,,11/23/2018,24,,13000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200532,TRUCK DUMP,4100,60,Mobile Plant,,,,,,,9750.00,,,11/23/2018,24,,18000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200533,TRUCK DUMP,4100,60,Mobile Plant,,,,,,,2708.33,,,11/23/2018,24,,5000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200535,BOOM LIFT,4100,60,Mobile Plant,,,,,,,5145.83,,,11/23/2018,24,,9500.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200521,FORKLIFT,4100,60,Mobile Plant,,,,,,,9027.78,,,11/23/2018,36,,13000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200534,FORKLIFT,4100,60,Mobile Plant,,,,,,,9027.78,,,11/23/2018,36,,13000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200526,FORKLIFT,4100,60,Mobile Plant,,,,,,,17966.67,,,11/23/2018,60,,22000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200519,FORKLIFT,4100,60,Mobile Plant,,,,,,,21726.19,,,11/23/2018,84,,25000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200522,FORKLIFT,4100,60,Mobile Plant,,,,,,,37369.05,,,11/23/2018,84,,43000.00,,,,,,,,,,,,,,,,,,,,,,
York Plant,200528,LOADER WHEEL,4100,60,Mobile Plant,,,,,,,134702.39,,,11/23/2018,84,,155000.00,,,,,,,,,,,,,,,,,,,,,,
